VoiceIndexName,,,,,
,,,,,
#ID,BG,Char,Name,Message,VoiceID
1,0,0,null,(皆同じ服をきせられ、同じ暮らしをして\nいずれは似たような”新しい体”へと流し込まれる）,
2,0,0,null,（僕らは皆、この国の戦士になり\nこの地を統べる大国の民となるのだ）,
3,0,0,null,(毎日鍛錬を繰り返し、毎日勉学を繰り返し\nけれどどこか、逃げ出せることを望んでいた??）,
4,0,0,null,そこで地面に吸い込まれるような感覚を覚えて……,
5,0,9,???,あなたの歌でこの世界を救いなさい！,
6,0,9,???,ほら！　早く目を開けて……\n私はあなたを待ってるわ……,
7,1,0,null,(ここは……？）,
8,1,1,???,わわ、目が覚めたんだね……？,
9,1,1,???,どうしてここで寝てるのか分からないけど\nもうすぐ演奏会の時間だよ……,
10,1,1,???,ち、遅刻したら私みたいに怒られちゃうよ。\nキミは行かなくていいの……？,
11,1,1,null,（僕は、目の前の彼女の異様な姿に\n呆然と立ち尽くしていた。）,
12,1,1,???,この足が珍しい？\nそういえばキミ、見たことない人だね……,
13,1,1,???,そうだ、お名前\nキミの名前を教えてもらってもいい……？,
14,1,1,null,\u,
15,1,1,null,恐る恐る、自分の名前を伝えた。,
16,1,1,???,おぉ、いい名前だね。,
17,1,2,フランツ,私の名前は、フランツ\nよろしくね！,
18,1,2,user,(不可思議な体の人間\nフランツさん？演奏会？ここはもしかして……）,
